timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
